==========================================
SLURM_JOB_ID = 2525758
SLURM_JOB_NODELIST = b08-22
TMPDIR = /tmp/SLURM_2525758
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223723_SRP271933_Undaria_pinnatifida_individual_24_2015-01-23_CUL_Kr_Wando2015_3_South_Korea.mark_dupes.bam -O SRR12223723_SRP271933_Undaria_pinnatifida_individual_24_2015-01-23_CUL_Kr_Wando2015_3_South_Korea.g.vcf.gz -ERC GVCF
15:31:39.082 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 08, 2021 3:31:39 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
15:31:39.268 INFO  HaplotypeCaller - ------------------------------------------------------------
15:31:39.268 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
15:31:39.268 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
15:31:39.268 INFO  HaplotypeCaller - Executing as mharden@b08-22.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
15:31:39.269 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
15:31:39.269 INFO  HaplotypeCaller - Start Date/Time: November 8, 2021 3:31:39 PM PST
15:31:39.269 INFO  HaplotypeCaller - ------------------------------------------------------------
15:31:39.269 INFO  HaplotypeCaller - ------------------------------------------------------------
15:31:39.270 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
15:31:39.270 INFO  HaplotypeCaller - Picard Version: 2.25.4
15:31:39.270 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
15:31:39.270 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
15:31:39.270 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
15:31:39.270 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
15:31:39.270 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
15:31:39.271 INFO  HaplotypeCaller - Deflater: IntelDeflater
15:31:39.271 INFO  HaplotypeCaller - Inflater: IntelInflater
15:31:39.271 INFO  HaplotypeCaller - GCS max retries/reopens: 20
15:31:39.271 INFO  HaplotypeCaller - Requester pays: disabled
15:31:39.271 INFO  HaplotypeCaller - Initializing engine
15:31:40.018 INFO  HaplotypeCaller - Done initializing engine
15:31:40.021 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
15:31:40.034 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
15:31:40.034 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
15:31:40.057 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
15:31:40.059 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
15:31:40.103 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
15:31:40.104 INFO  IntelPairHmm - Available threads: 12
15:31:40.104 INFO  IntelPairHmm - Requested threads: 4
15:31:40.104 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
15:31:40.188 INFO  ProgressMeter - Starting traversal
15:31:40.188 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
15:31:41.022 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position LG00:405 and possibly subsequent; at least 10 samples must have called genotypes
15:31:50.271 INFO  ProgressMeter -          LG00:158671              0.2                   740           4403.5
15:31:59.839 WARN  DepthPerSampleHC - Annotation will not be calculated at position LG00:527231 and possibly subsequent; genotype for sample CUL_Kr_Wando2015_3_South_Korea is not called
15:31:59.840 WARN  StrandBiasBySample - Annotation will not be calculated at position LG00:527231 and possibly subsequent; genotype for sample CUL_Kr_Wando2015_3_South_Korea is not called
15:32:00.436 INFO  ProgressMeter -          LG00:533998              0.3                  2380           7052.9
15:32:10.477 INFO  ProgressMeter -          LG00:868210              0.5                  3820           7567.1
15:32:20.539 INFO  ProgressMeter -         LG00:1144560              0.7                  5050           7509.3
15:32:31.383 INFO  ProgressMeter -         LG00:1343599              0.9                  6140           7196.0
15:32:41.498 INFO  ProgressMeter -         LG00:1451069              1.0                  6730           6586.2
15:32:51.719 INFO  ProgressMeter -         LG00:1509370              1.2                  7070           5930.4
15:33:01.780 INFO  ProgressMeter -         LG00:1603034              1.4                  7650           5625.6
15:33:11.862 INFO  ProgressMeter -         LG00:1751487              1.5                  8610           5635.2
15:33:22.069 INFO  ProgressMeter -         LG00:1804190              1.7                  9010           5306.2
15:33:32.613 INFO  ProgressMeter -         LG00:1844320              1.9                  9330           4979.3
15:33:42.690 INFO  ProgressMeter -         LG00:1968693              2.0                 10030           4912.6
15:33:52.899 INFO  ProgressMeter -         LG00:2001414              2.2                 10290           4652.2
15:34:02.916 INFO  ProgressMeter -         LG00:2154199              2.4                 11170           4695.6
15:34:14.120 INFO  ProgressMeter -         LG00:2682111              2.6                 13570           5289.3
15:34:24.898 INFO  ProgressMeter -         LG00:2955400              2.7                 14870           5416.8
15:34:34.913 INFO  ProgressMeter -         LG00:3422705              2.9                 16970           5827.4
15:34:44.920 INFO  ProgressMeter -         LG00:3708363              3.1                 18280           5937.2
15:34:54.928 INFO  ProgressMeter -         LG00:4011444              3.2                 19730           6078.9
15:35:05.245 INFO  ProgressMeter -         LG00:4418531              3.4                 21580           6314.3
15:35:15.311 INFO  ProgressMeter -         LG00:4760481              3.6                 23220           6476.3
15:35:25.733 INFO  ProgressMeter -         LG00:5002041              3.8                 24400           6490.9
15:35:35.940 INFO  ProgressMeter -         LG00:5029919              3.9                 24620           6265.9
15:35:46.847 INFO  ProgressMeter -         LG00:5054708              4.1                 24780           6027.8
15:35:56.938 INFO  ProgressMeter -         LG00:5072735              4.3                 24920           5823.6
15:36:07.723 INFO  ProgressMeter -         LG00:5112905              4.5                 25240           5660.6
15:36:17.752 INFO  ProgressMeter -         LG00:5168635              4.6                 25670           5549.0
15:36:28.328 INFO  ProgressMeter -         LG00:5190692              4.8                 25830           5378.6
15:36:38.484 INFO  ProgressMeter -         LG00:5208616              5.0                 25960           5221.7
15:36:49.447 INFO  ProgressMeter -         LG00:5227924              5.2                 26100           5063.7
15:37:00.316 INFO  ProgressMeter -         LG00:5248851              5.3                 26250           4919.9
15:37:10.728 INFO  ProgressMeter -         LG00:5266473              5.5                 26380           4788.5
15:37:21.524 INFO  ProgressMeter -         LG00:5287261              5.7                 26540           4665.2
15:37:31.950 INFO  ProgressMeter -         LG00:5303469              5.9                 26660           4547.4
15:37:42.617 INFO  ProgressMeter -         LG00:5323442              6.0                 26810           4438.4
15:37:52.763 INFO  ProgressMeter -         LG00:5492080              6.2                 27670           4456.0
15:38:02.773 INFO  ProgressMeter -         LG00:5769965              6.4                 29010           4549.6
15:38:14.162 INFO  ProgressMeter -         LG00:5959157              6.6                 29920           4556.6
15:38:24.470 INFO  ProgressMeter -         LG00:6266389              6.7                 31280           4642.3
15:38:34.491 INFO  ProgressMeter -         LG00:6557397              6.9                 32650           4728.4
15:38:45.300 INFO  ProgressMeter -         LG00:6767817              7.1                 33670           4752.2
15:38:55.641 INFO  ProgressMeter -         LG00:6888535              7.3                 34210           4713.7
15:39:05.654 INFO  ProgressMeter -         LG00:7419414              7.4                 36610           4931.0
15:39:17.430 INFO  ProgressMeter -         LG00:7454226              7.6                 36870           4838.1
15:39:27.812 INFO  ProgressMeter -         LG00:7490035              7.8                 37110           4761.5
15:39:38.187 INFO  ProgressMeter -         LG00:7506215              8.0                 37230           4673.2
15:39:48.502 INFO  ProgressMeter -         LG00:7529663              8.1                 37420           4597.9
15:39:58.951 INFO  ProgressMeter -         LG00:7558083              8.3                 37640           4528.0
15:40:10.322 INFO  ProgressMeter -         LG00:7606653              8.5                 38020           4471.8
