==========================================
SLURM_JOB_ID = 7188724
SLURM_JOB_NODELIST = b01-03
TMPDIR = /tmp/SLURM_7188724
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar GenotypeGVCFs -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta --sequence-dictionary Kr2015_Undaria.pinnatifida_superscaffolds.dict -V gendb://0005-scattered.interval_list_data -O 0005-scattered.interval_list.vcf.gz
11:34:18.731 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Jan 21, 2022 11:34:18 AM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
11:34:18.817 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:18.817 INFO  GenotypeGVCFs - The Genome Analysis Toolkit (GATK) v4.2.2.0
11:34:18.817 INFO  GenotypeGVCFs - For support and documentation go to https://software.broadinstitute.org/gatk/
11:34:18.818 INFO  GenotypeGVCFs - Executing as mharden@b01-03.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
11:34:18.818 INFO  GenotypeGVCFs - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
11:34:18.818 INFO  GenotypeGVCFs - Start Date/Time: January 21, 2022 11:34:18 AM PST
11:34:18.818 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:18.818 INFO  GenotypeGVCFs - ------------------------------------------------------------
11:34:18.818 INFO  GenotypeGVCFs - HTSJDK Version: 2.24.1
11:34:18.818 INFO  GenotypeGVCFs - Picard Version: 2.25.4
11:34:18.818 INFO  GenotypeGVCFs - Built for Spark Version: 2.4.5
11:34:18.818 INFO  GenotypeGVCFs - HTSJDK Defaults.COMPRESSION_LEVEL : 2
11:34:18.818 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
11:34:18.818 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
11:34:18.818 INFO  GenotypeGVCFs - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
11:34:18.818 INFO  GenotypeGVCFs - Deflater: IntelDeflater
11:34:18.818 INFO  GenotypeGVCFs - Inflater: IntelInflater
11:34:18.818 INFO  GenotypeGVCFs - GCS max retries/reopens: 20
11:34:18.819 INFO  GenotypeGVCFs - Requester pays: disabled
11:34:18.819 INFO  GenotypeGVCFs - Initializing engine
11:34:19.224 INFO  GenomicsDBLibLoader - GenomicsDB native library version : 1.4.1-d59e886
11:34:19.542 info  NativeGenomicsDB - pid=5741 tid=5742 No valid combination operation found for INFO field InbreedingCoeff  - the field will NOT be part of INFO fields in the generated VCF records
11:34:19.542 info  NativeGenomicsDB - pid=5741 tid=5742 No valid combination operation found for INFO field MLEAC  - the field will NOT be part of INFO fields in the generated VCF records
11:34:19.542 info  NativeGenomicsDB - pid=5741 tid=5742 No valid combination operation found for INFO field MLEAF  - the field will NOT be part of INFO fields in the generated VCF records
11:34:19.754 INFO  GenotypeGVCFs - Done initializing engine
11:34:19.784 INFO  ProgressMeter - Starting traversal
11:34:19.784 INFO  ProgressMeter -        Current Locus  Elapsed Minutes    Variants Processed  Variants/Minute
11:35:40.139 INFO  ProgressMeter -        LG00:96149927              1.3                  1000            746.7
11:35:50.175 INFO  ProgressMeter -        LG00:96264009              1.5                 93000          61731.8
11:36:08.824 INFO  ProgressMeter -        LG00:96305448              1.8                112000          61628.8
11:36:18.833 INFO  ProgressMeter -        LG00:96480765              2.0                195000          98278.9
11:37:02.963 INFO  ProgressMeter -        LG00:96617957              2.7                279000         102586.7
11:37:12.966 INFO  ProgressMeter -        LG00:96789327              2.9                383000         132692.8
11:37:29.201 INFO  ProgressMeter -        LG00:96803371              3.2                397000         125754.3
11:37:39.238 INFO  ProgressMeter -        LG00:96967805              3.3                487000         146499.9
11:38:16.836 INFO  ProgressMeter -        LG00:97023885              4.0                539000         136425.8
11:38:26.849 INFO  ProgressMeter -        LG00:97190816              4.1                649000         157610.3
11:38:45.463 INFO  ProgressMeter -        LG00:97218682              4.4                670000         151310.4
11:38:55.690 INFO  ProgressMeter -        LG00:97412893              4.6                756000         164403.8
11:39:41.821 INFO  ProgressMeter -        LG00:97614299              5.4                856000         159484.8
11:39:51.879 INFO  ProgressMeter -        LG00:97768020              5.5                964000         174167.6
11:40:12.037 INFO  ProgressMeter -        LG00:97816638              5.9               1000000         170332.1
11:40:22.121 INFO  ProgressMeter -        LG00:97971540              6.0               1094000         181157.3
11:41:05.322 INFO  ProgressMeter -        LG00:98159641              6.8               1187000         175618.6
11:41:15.341 INFO  ProgressMeter -        LG00:98286978              6.9               1291000         186400.4
11:41:33.241 INFO  ProgressMeter -        LG00:98321661              7.2               1322000         182993.9
11:41:43.633 INFO  ProgressMeter -        LG00:98426598              7.4               1409000         190470.2
11:42:20.992 INFO  ProgressMeter -        LG00:98450946              8.0               1433000         178675.3
11:42:31.022 INFO  ProgressMeter -        LG00:98605775              8.2               1525000         186264.1
11:42:52.869 INFO  ProgressMeter -        LG00:98652413              8.6               1564000         182893.7
11:43:03.238 INFO  ProgressMeter -        LG00:98706761              8.7               1617000         185345.8
11:43:41.701 INFO  ProgressMeter -        LG00:98782953              9.4               1672000         178531.7
11:43:51.708 INFO  ProgressMeter -        LG00:99032624              9.5               1796000         188417.6
11:44:16.189 INFO  ProgressMeter -        LG00:99181976              9.9               1893000         190441.1
11:44:26.709 INFO  ProgressMeter -        LG00:99346848             10.1               1977000         195444.2
11:45:07.201 INFO  ProgressMeter -        LG00:99380593             10.8               2010000         186278.7
11:45:17.483 INFO  ProgressMeter -        LG00:99463655             11.0               2089000         190573.8
11:45:36.055 INFO  ProgressMeter -        LG00:99479923             11.3               2102000         186493.3
11:45:46.085 INFO  ProgressMeter -        LG00:99614747             11.4               2200000         192335.4
11:46:27.978 INFO  ProgressMeter -        LG00:99660934             12.1               2243000         184813.6
11:46:38.022 INFO  ProgressMeter -        LG00:99776062             12.3               2332000         189532.4
11:47:02.575 INFO  ProgressMeter -        LG00:99880041             12.7               2396000         188465.8
11:47:13.344 INFO  ProgressMeter -       LG00:100099245             12.9               2497000         193676.0
11:47:59.041 INFO  ProgressMeter -       LG00:100289443             13.7               2611000         191222.0
11:48:10.066 INFO  ProgressMeter -       LG00:100516315             13.8               2724000         196848.8
11:48:30.140 INFO  ProgressMeter -       LG00:100574745             14.2               2771000         195518.1
11:48:40.190 INFO  ProgressMeter -       LG00:100726394             14.3               2868000         199998.6
11:49:22.037 INFO  ProgressMeter -       LG00:100794676             15.0               2913000         193715.1
11:49:32.073 INFO  ProgressMeter -       LG00:100960289             15.2               3013000         198160.9
11:49:42.102 INFO  ProgressMeter -       LG00:101157294             15.4               3111000         202381.4
11:49:59.351 INFO  ProgressMeter -       LG00:101177175             15.7               3130000         199879.3
11:50:09.433 INFO  ProgressMeter -       LG00:101366938             15.8               3235000         204391.3
11:50:53.344 INFO  ProgressMeter -       LG00:101525766             16.6               3320000         200491.2
11:51:03.612 INFO  ProgressMeter -       LG00:101668803             16.7               3407000         203640.5
11:51:24.865 INFO  ProgressMeter -       LG00:101842136             17.1               3473000         203281.5
11:51:34.879 INFO  ProgressMeter -       LG00:101986046             17.3               3578000         207401.3
11:52:16.186 INFO  ProgressMeter -       LG00:102062811             17.9               3617000         201616.1
11:52:26.230 INFO  ProgressMeter -       LG00:102211226             18.1               3728000         205882.3
11:52:59.936 INFO  ProgressMeter -       LG00:102213229             18.7               3730000         199794.3
11:53:09.990 INFO  ProgressMeter -       LG00:102427704             18.8               3826000         203113.6
11:53:20.497 INFO  ProgressMeter -       LG00:102692777             19.0               3942000         207344.0
11:53:58.501 INFO  ProgressMeter -       LG00:102710927             19.6               3958000         201473.3
11:54:08.511 INFO  ProgressMeter -       LG00:102815315             19.8               4048000         204319.4
11:54:27.060 INFO  ProgressMeter -       LG00:102838675             20.1               4062000         201876.0
11:54:37.073 INFO  ProgressMeter -       LG00:102975841             20.3               4153000         204700.8
11:55:16.303 INFO  ProgressMeter -       LG00:103043229             20.9               4191000         200124.5
11:55:26.332 INFO  ProgressMeter -       LG00:103244954             21.1               4298000         203608.5
11:55:49.796 INFO  ProgressMeter -       LG00:103402769             21.5               4379000         203672.5
11:55:59.848 INFO  ProgressMeter -       LG00:103545399             21.7               4471000         206343.7
11:56:48.565 INFO  ProgressMeter -       LG00:103736096             22.5               4560000         202849.8
11:56:58.596 INFO  ProgressMeter -       LG00:103867022             22.6               4648000         205238.1
11:57:16.978 INFO  ProgressMeter -       LG00:103949937             23.0               4690000         204328.5
11:57:27.007 INFO  ProgressMeter -       LG00:104089380             23.1               4770000         206311.5
11:58:11.042 INFO  ProgressMeter -       LG00:104354063             23.9               4869000         204114.1
11:58:21.117 INFO  ProgressMeter -       LG00:104564714             24.0               4983000         207433.0
11:58:42.659 INFO  ProgressMeter -       LG00:104616099             24.4               5023000         206019.0
11:58:53.304 INFO  ProgressMeter -       LG00:104799296             24.6               5123000         208602.5
11:59:37.434 INFO  ProgressMeter -       LG00:104920283             25.3               5198000         205501.9
11:59:48.427 INFO  ProgressMeter -       LG00:105091296             25.5               5297000         207909.9
12:00:09.184 INFO  ProgressMeter -       LG00:105206941             25.8               5345000         206983.5
12:00:19.282 INFO  ProgressMeter -       LG00:105446609             26.0               5472000         210529.3
12:01:01.256 INFO  ProgressMeter -       LG00:105533539             26.7               5525000         206997.2
12:01:12.600 INFO  ProgressMeter -       LG00:105731532             26.9               5641000         209856.5
12:01:36.199 INFO  ProgressMeter -       LG00:105852391             27.3               5711000         209396.8
12:01:46.239 INFO  ProgressMeter -       LG00:105950738             27.4               5799000         211326.8
