==========================================
SLURM_JOB_ID = 2479958
SLURM_JOB_NODELIST = b10-17
TMPDIR = /tmp/SLURM_2479958
==========================================
Using GATK jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar
Running:
    java -Dsamjdk.use_async_io_read_samtools=false -Dsamjdk.use_async_io_write_samtools=true -Dsamjdk.use_async_io_write_tribble=false -Dsamjdk.compression_level=2 -jar /home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar HaplotypeCaller -R Kr2015_Undaria.pinnatifida_superscaffolds.fasta -I SRR12223704_SRP271933_Undaria_pinnatifida_individual_41_2018-01-04_NAT_Kr_Goseong_5_South_Korea.mark_dupes.bam -O SRR12223704_SRP271933_Undaria_pinnatifida_individual_41_2018-01-04_NAT_Kr_Goseong_5_South_Korea.g.vcf.gz -ERC GVCF
12:19:10.708 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
Nov 06, 2021 12:19:10 PM shaded.cloud_nio.com.google.auth.oauth2.ComputeEngineCredentials runningOnComputeEngine
INFO: Failed to detect whether we are running on Google Compute Engine.
12:19:10.931 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.932 INFO  HaplotypeCaller - The Genome Analysis Toolkit (GATK) v4.2.2.0
12:19:10.932 INFO  HaplotypeCaller - For support and documentation go to https://software.broadinstitute.org/gatk/
12:19:10.932 INFO  HaplotypeCaller - Executing as mharden@b10-17.hpc.usc.edu on Linux v3.10.0-1062.4.1.el7.x86_64 amd64
12:19:10.932 INFO  HaplotypeCaller - Java runtime: OpenJDK 64-Bit Server VM v1.8.0_302-b08
12:19:10.933 INFO  HaplotypeCaller - Start Date/Time: November 6, 2021 12:19:10 PM PDT
12:19:10.933 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.933 INFO  HaplotypeCaller - ------------------------------------------------------------
12:19:10.933 INFO  HaplotypeCaller - HTSJDK Version: 2.24.1
12:19:10.934 INFO  HaplotypeCaller - Picard Version: 2.25.4
12:19:10.934 INFO  HaplotypeCaller - Built for Spark Version: 2.4.5
12:19:10.934 INFO  HaplotypeCaller - HTSJDK Defaults.COMPRESSION_LEVEL : 2
12:19:10.934 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
12:19:10.934 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
12:19:10.934 INFO  HaplotypeCaller - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
12:19:10.934 INFO  HaplotypeCaller - Deflater: IntelDeflater
12:19:10.934 INFO  HaplotypeCaller - Inflater: IntelInflater
12:19:10.935 INFO  HaplotypeCaller - GCS max retries/reopens: 20
12:19:10.935 INFO  HaplotypeCaller - Requester pays: disabled
12:19:10.935 INFO  HaplotypeCaller - Initializing engine
12:19:11.840 INFO  HaplotypeCaller - Done initializing engine
12:19:11.843 INFO  HaplotypeCallerEngine - Tool is in reference confidence mode and the annotation, the following changes will be made to any specified annotations: 'StrandBiasBySample' will be enabled. 'ChromosomeCounts', 'FisherStrand', 'StrandOddsRatio' and 'QualByDepth' annotations have been disabled
12:19:11.864 INFO  HaplotypeCallerEngine - Standard Emitting and Calling confidence set to 0.0 for reference-model confidence output
12:19:11.864 INFO  HaplotypeCallerEngine - All sites annotated with PLs forced to true for reference-model confidence output
12:19:11.887 INFO  NativeLibraryLoader - Loading libgkl_utils.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_utils.so
12:19:11.900 INFO  NativeLibraryLoader - Loading libgkl_pairhmm_omp.so from jar:file:/home1/mharden/.conda/envs/gatk4/share/gatk4-4.2.2.0-1/gatk-package-4.2.2.0-local.jar!/com/intel/gkl/native/libgkl_pairhmm_omp.so
12:19:11.943 INFO  IntelPairHmm - Flush-to-zero (FTZ) is enabled when running PairHMM
12:19:11.944 INFO  IntelPairHmm - Available threads: 12
12:19:11.944 INFO  IntelPairHmm - Requested threads: 4
12:19:11.944 INFO  PairHMM - Using the OpenMP multi-threaded AVX-accelerated native PairHMM implementation
12:19:12.026 INFO  ProgressMeter - Starting traversal
12:19:12.026 INFO  ProgressMeter -        Current Locus  Elapsed Minutes     Regions Processed   Regions/Minute
12:19:13.311 WARN  InbreedingCoeff - InbreedingCoeff will not be calculated at position LG00:114 and possibly subsequent; at least 10 samples must have called genotypes
12:19:22.176 INFO  ProgressMeter -           LG00:67009              0.2                   450           2660.4
12:19:32.257 INFO  ProgressMeter -          LG00:124819              0.3                   940           2787.8
12:19:38.517 WARN  DepthPerSampleHC - Annotation will not be calculated at position LG00:169448 and possibly subsequent; genotype for sample NAT_Kr_Goseong_5_South_Korea is not called
12:19:38.518 WARN  StrandBiasBySample - Annotation will not be calculated at position LG00:169448 and possibly subsequent; genotype for sample NAT_Kr_Goseong_5_South_Korea is not called
12:19:42.704 INFO  ProgressMeter -          LG00:189574              0.5                  1420           2777.2
12:19:52.866 INFO  ProgressMeter -          LG00:244801              0.7                  1880           2762.0
12:20:03.356 INFO  ProgressMeter -          LG00:304357              0.9                  2410           2817.1
12:20:13.394 INFO  ProgressMeter -          LG00:375108              1.0                  3000           2933.1
12:20:23.928 INFO  ProgressMeter -          LG00:423834              1.2                  3440           2870.6
12:20:34.074 INFO  ProgressMeter -          LG00:490639              1.4                  4030           2947.1
12:20:44.078 INFO  ProgressMeter -          LG00:581913              1.5                  4660           3037.4
12:20:54.093 INFO  ProgressMeter -          LG00:673594              1.7                  5440           3197.9
12:21:04.197 INFO  ProgressMeter -          LG00:778719              1.9                  6340           3391.3
12:21:14.215 INFO  ProgressMeter -          LG00:870258              2.0                  7140           3506.1
12:21:25.584 INFO  ProgressMeter -         LG00:1004873              2.2                  7940           3567.0
12:21:35.620 INFO  ProgressMeter -         LG00:1138305              2.4                  8660           3618.5
12:21:46.164 INFO  ProgressMeter -         LG00:1194713              2.6                  9120           3550.1
12:21:57.470 INFO  ProgressMeter -         LG00:1318178              2.8                  9720           3525.1
12:22:07.757 INFO  ProgressMeter -         LG00:1333853              2.9                  9810           3349.4
12:22:18.621 INFO  ProgressMeter -         LG00:1343510              3.1                  9880           3176.9
12:22:30.053 INFO  ProgressMeter -         LG00:1358167              3.3                  9980           3023.8
12:22:40.210 INFO  ProgressMeter -         LG00:1478671              3.5                 10580           3049.2
12:22:51.688 INFO  ProgressMeter -         LG00:1493621              3.7                 10690           2919.9
12:23:02.082 INFO  ProgressMeter -         LG00:1512749              3.8                 10850           2829.7
12:23:12.208 INFO  ProgressMeter -         LG00:1592747              4.0                 11410           2850.3
12:23:22.278 INFO  ProgressMeter -         LG00:1684611              4.2                 12100           2901.1
12:23:32.922 INFO  ProgressMeter -         LG00:1740679              4.3                 12520           2879.3
12:23:42.972 INFO  ProgressMeter -         LG00:1769209              4.5                 12740           2821.2
12:23:52.972 INFO  ProgressMeter -         LG00:1795961              4.7                 12940           2763.5
12:24:03.011 INFO  ProgressMeter -         LG00:1824496              4.8                 13150           2711.5
12:24:13.077 INFO  ProgressMeter -         LG00:1939195              5.0                 13800           2750.4
12:24:23.575 INFO  ProgressMeter -         LG00:1971664              5.2                 14050           2705.8
12:24:33.770 INFO  ProgressMeter -         LG00:1994075              5.4                 14230           2653.7
12:24:44.499 INFO  ProgressMeter -         LG00:2020115              5.5                 14440           2605.9
12:24:54.621 INFO  ProgressMeter -         LG00:2084232              5.7                 14880           2606.0
12:25:04.966 INFO  ProgressMeter -         LG00:2174457              5.9                 15490           2633.3
12:25:15.474 INFO  ProgressMeter -         LG00:2233451              6.1                 16000           2641.4
12:25:25.632 INFO  ProgressMeter -         LG00:2300911              6.2                 16520           2653.1
12:25:35.660 INFO  ProgressMeter -         LG00:2358029              6.4                 17000           2658.8
12:25:45.831 INFO  ProgressMeter -         LG00:2409276              6.6                 17450           2658.7
12:25:55.926 INFO  ProgressMeter -         LG00:2473287              6.7                 17980           2671.0
12:26:05.951 INFO  ProgressMeter -         LG00:2520337              6.9                 18370           2662.8
12:26:15.997 INFO  ProgressMeter -         LG00:2584806              7.1                 18950           2681.8
12:26:26.696 INFO  ProgressMeter -         LG00:2646214              7.2                 19440           2683.4
12:26:37.602 INFO  ProgressMeter -         LG00:2843894              7.4                 20390           2745.7
12:26:47.612 INFO  ProgressMeter -         LG00:2930686              7.6                 21110           2780.2
12:26:57.683 INFO  ProgressMeter -         LG00:3014556              7.8                 21820           2811.5
12:27:07.717 INFO  ProgressMeter -         LG00:3083697              7.9                 22390           2824.1
12:27:17.868 INFO  ProgressMeter -         LG00:3156330              8.1                 23020           2842.9
12:27:27.903 INFO  ProgressMeter -         LG00:3240094              8.3                 23720           2870.1
12:27:38.091 INFO  ProgressMeter -         LG00:3311351              8.4                 24300           2881.1
12:27:48.511 INFO  ProgressMeter -         LG00:3436335              8.6                 25210           2928.6
